P30542, CHEMBL1935765, 4
P30542, CHEMBL1935766, 3
P30542, CHEMBL1935767, 1
P30542, CHEMBL1935768, 7
P30542, CHEMBL1935769, 1
P30542, CHEMBL1935770, 1
P30542, CHEMBL1935771, 1
P30542, CHEMBL1945563, 3
P30542, CHEMBL1946299, 4
P30542, CHEMBL1946301, 3
P30542, CHEMBL1950653, 3
P30542, CHEMBL1950654, 3
P30542, CHEMBL1950655, 2
P30542, CHEMBL1950656, 2
P30542, CHEMBL1950657, 2
P30542, CHEMBL1950658, 3
P30542, CHEMBL1950659, 3
P30542, CHEMBL1950660, 3
P30542, CHEMBL1950661, 3
P30542, CHEMBL1950662, 3
P30542, CHEMBL1950663, 3
P30542, CHEMBL1950664, 2
P30542, CHEMBL1950665, 3
P30542, CHEMBL1950666, 4
P30542, CHEMBL1955897, 4
P30542, CHEMBL1955898, 3
P30542, CHEMBL1955899, 5
P30542, CHEMBL1955900, 3
P30542, CHEMBL1955901, 4
P30542, CHEMBL1955902, 3
P30542, CHEMBL1955903, 3
P30542, CHEMBL1955893, 1
P30542, CHEMBL1955894, 5
P30542, CHEMBL1955904, 3
P30542, CHEMBL1955905, 1
P30542, CHEMBL1955906, 3
P30542, CHEMBL1955907, 2
P30542, CHEMBL1955908, 1
P30542, CHEMBL1955909, 4
P30542, CHEMBL1955910, 3
P30542, CHEMBL1955911, 1
P30542, CHEMBL1955912, 1
P30542, CHEMBL1955913, 1
P30542, CHEMBL1955914, 4
P30542, CHEMBL1955915, 5
P30542, CHEMBL1955916, 5
P30542, CHEMBL1955917, 4
P30542, CHEMBL1955918, 4
P30542, CHEMBL1955919, 5
P30542, CHEMBL1955920, 1
P30542, CHEMBL1955921, 1
P30542, CHEMBL1955922, 3
P30542, CHEMBL1955923, 5
P30542, CHEMBL1955924, 6
P30542, CHEMBL1955925, 6
P30542, CHEMBL1955926, 6
P30542, CHEMBL2012693, 2
P30542, CHEMBL2012691, 3
P30542, CHEMBL2012690, 2
P30542, CHEMBL2012687, 1
P30542, CHEMBL2012686, 6
P30542, CHEMBL2012685, 5
P30542, CHEMBL2012684, 5
P30542, CHEMBL2012683, 5
P30542, CHEMBL2012682, 5
P30542, CHEMBL2012681, 5
P30542, CHEMBL2012680, 3
P30542, CHEMBL2012679, 4
P30542, CHEMBL2012678, 5
P30542, CHEMBL2012677, 3
P30542, CHEMBL2012676, 4
P30542, CHEMBL2012675, 5
P30542, CHEMBL2012674, 6
P30542, CHEMBL2012673, 4
P30542, CHEMBL2012672, 4
P30542, CHEMBL1370747, 4
P30542, CHEMBL2024111, 6
P30542, CHEMBL2024112, 6
P30542, CHEMBL2024113, 4
P30542, CHEMBL2024114, 10
P30542, CHEMBL2021950, 7
P30542, CHEMBL2024115, 5
P30542, CHEMBL2024116, 4
P30542, CHEMBL2024117, 4
P30542, CHEMBL2024118, 5
P30542, CHEMBL2024119, 6
P30542, CHEMBL2024120, 5
P30542, CHEMBL2030708, 1
P30542, CHEMBL2030707, 1
P30542, CHEMBL2030706, 1
P30542, CHEMBL2030705, 1
P30542, CHEMBL326752, 4
P30542, CHEMBL2030704, 1
P30542, CHEMBL2030703, 2
P30542, CHEMBL2043295, 3
P30542, CHEMBL2043426, 3
P30542, CHEMBL2043427, 4
P30542, CHEMBL1990267, 4
P30542, CHEMBL2042077, 1
P30542, CHEMBL2042058, 2
P30542, CHEMBL2042061, 2
P30542, CHEMBL2042091, 2
P30542, CHEMBL2064658, 2
P30542, CHEMBL2070880, 1
P30542, CHEMBL2070881, 1
P30542, CHEMBL2070882, 2
P30542, CHEMBL2070883, 2
P30542, CHEMBL2070884, 3
P30542, CHEMBL2070885, 2
P30542, CHEMBL2070886, 3
P30542, CHEMBL2070887, 3
P30542, CHEMBL2070888, 3
P30542, CHEMBL2070889, 2
P30542, CHEMBL2070890, 3
P30542, CHEMBL2070891, 5
P30542, CHEMBL2070892, 4
P30542, CHEMBL2070893, 2
P30542, CHEMBL2070894, 3
P30542, CHEMBL2071038, 4
P30542, CHEMBL2071039, 2
P30542, CHEMBL2071040, 2
P30542, CHEMBL2071041, 3
P30542, CHEMBL2071042, 3
P30542, CHEMBL2071043, 3
P30542, CHEMBL2071044, 3
P30542, CHEMBL2069325, 4
P30542, CHEMBL2071045, 5
P30542, CHEMBL2071046, 4
P30542, CHEMBL2071047, 3
P30542, CHEMBL2071048, 4
P30542, CHEMBL2071049, 3
P30542, CHEMBL2071050, 3
P30542, CHEMBL2071051, 3
P30542, CHEMBL2070398, 7
P30542, CHEMBL1235128, 7
P30542, CHEMBL1234591, 7
P30542, CHEMBL2070506, 1
P30542, CHEMBL261482, 9
P30542, CHEMBL2070507, 8
P30542, CHEMBL2070508, 6
P30542, CHEMBL2089343, 2
P30542, CHEMBL2153632, 1
P30542, CHEMBL2153631, 1
P30542, CHEMBL2153629, 1
P30542, CHEMBL2153627, 1
P30542, CHEMBL2153626, 1
P30542, CHEMBL2153624, 1
P30542, CHEMBL2153621, 1
P30542, CHEMBL2153622, 1
P30542, CHEMBL2153620, 1
P30542, CHEMBL2153614, 1
P30542, CHEMBL2153613, 1
P30542, CHEMBL2153612, 1
P30542, CHEMBL2153611, 1
P30542, CHEMBL2153608, 1
P30542, CHEMBL2153603, 1
P30542, CHEMBL2151249, 3
P30542, CHEMBL2151250, 1
P30542, CHEMBL2151252, 1
P30542, CHEMBL2151253, 1
P30542, CHEMBL2151255, 2
P30542, CHEMBL2151256, 2
P30542, CHEMBL2151261, 2
P30542, CHEMBL2151262, 2
P30542, CHEMBL2151264, 1
P30542, CHEMBL2151118, 1
P30542, CHEMBL2151126, 3
P30542, CHEMBL2151127, 2
P30542, CHEMBL2151128, 2
P30542, CHEMBL2151129, 3
P30542, CHEMBL2151131, 3
P30542, CHEMBL2165804, 5
P30542, CHEMBL2165803, 6
P30542, CHEMBL2165802, 9
P30542, CHEMBL2165801, 10
P30542, CHEMBL2165800, 9
P30542, CHEMBL2165799, 8
P30542, CHEMBL2165808, 8
P30542, CHEMBL2165807, 9
P30542, CHEMBL2165806, 4
P30542, CHEMBL2165805, 6
P30542, CHEMBL1087189, 7
P30542, CHEMBL1487093, 8
P30542, CHEMBL2164819, 3
P30542, CHEMBL2164818, 2
P30542, CHEMBL142641, 3
P30542, CHEMBL2163561, 6
P30542, CHEMBL2163560, 6
P30542, CHEMBL1512545, 7
P30542, CHEMBL2170799, 3
P30542, CHEMBL2170798, 3
P30542, CHEMBL2170797, 4
P30542, CHEMBL2170796, 3
P30542, CHEMBL2170795, 6
P30542, CHEMBL2170793, 2
P30542, CHEMBL2170792, 4
P30542, CHEMBL2170791, 3
P30542, CHEMBL2170790, 5
P30542, CHEMBL2170789, 4
P30542, CHEMBL2170788, 5
P30542, CHEMBL2170787, 5
P30542, CHEMBL2170786, 5
P30542, CHEMBL2170785, 5
P30542, CHEMBL2170800, 3
P30542, CHEMBL2181969, 1
P30542, CHEMBL2181967, 1
P30542, CHEMBL2181965, 2
P30542, CHEMBL1625681, 2
P30542, CHEMBL2181977, 4
P30542, CHEMBL2181973, 4
P30542, CHEMBL88147, 4
P30542, CHEMBL2177153, 5
P30542, CHEMBL2181970, 5
P30542, CHEMBL2181972, 5
P30542, CHEMBL2181971, 7
P30542, CHEMBL2181968, 1
P30542, CHEMBL2181964, 1
P30542, CHEMBL113420, 1
P30542, CHEMBL99178, 1
P30542, CHEMBL211862, 1
P30542, CHEMBL333799, 1
P30542, CHEMBL128929, 1
P30542, CHEMBL89093, 1
P30542, CHEMBL2181975, 1
P30542, CHEMBL2181976, 1
P30542, CHEMBL2180906, 4
P30542, CHEMBL2180909, 2
P30542, CHEMBL2180908, 1
P30542, CHEMBL2180907, 2
P30542, CHEMBL2180927, 4
P30542, CHEMBL2180926, 1
P30542, CHEMBL2180925, 3
P30542, CHEMBL2180924, 3
P30542, CHEMBL2180923, 3
P30542, CHEMBL2180922, 2
P30542, CHEMBL2180921, 2
P30542, CHEMBL2180920, 3
P30542, CHEMBL2180919, 1
P30542, CHEMBL2180918, 3
P30542, CHEMBL2180917, 2
P30542, CHEMBL2180916, 2
P30542, CHEMBL2180915, 3
P30542, CHEMBL2180914, 3
P30542, CHEMBL2180913, 3
P30542, CHEMBL2180912, 3
P30542, CHEMBL2180911, 4
P30542, CHEMBL2180910, 4
P30542, CHEMBL2181143, 4
P30542, CHEMBL2181142, 3
P30542, CHEMBL2181141, 3
P30542, CHEMBL2181140, 5
P30542, CHEMBL2181139, 2
P30542, CHEMBL2180940, 3
P30542, CHEMBL2180939, 1
P30542, CHEMBL2180938, 2
P30542, CHEMBL2180937, 3
P30542, CHEMBL2180936, 3
P30542, CHEMBL2180935, 4
P30542, CHEMBL2180934, 4
P30542, CHEMBL2180933, 3
P30542, CHEMBL2180932, 3
P30542, CHEMBL2180931, 4
P30542, CHEMBL2180930, 3
P30542, CHEMBL2180929, 3
P30542, CHEMBL2180928, 2
P30542, CHEMBL2181164, 3
P30542, CHEMBL2181163, 3
P30542, CHEMBL2181162, 4
P30542, CHEMBL2181161, 5
P30542, CHEMBL2181160, 5
P30542, CHEMBL2181159, 4
P30542, CHEMBL2181158, 4
P30542, CHEMBL2181157, 3
P30542, CHEMBL2181156, 3
P30542, CHEMBL2181155, 4
P30542, CHEMBL2181154, 4
P30542, CHEMBL2181153, 3
P30542, CHEMBL2181152, 5
P30542, CHEMBL2181151, 5
P30542, CHEMBL2181150, 5
P30542, CHEMBL2181149, 4
P30542, CHEMBL2181148, 3
P30542, CHEMBL2181147, 2
P30542, CHEMBL2181146, 1
P30542, CHEMBL2181145, 1
P30542, CHEMBL2181144, 1
P30542, CHEMBL2181165, 1
P30542, CHEMBL2261342, 4
P30542, CHEMBL2261343, 6
P30542, CHEMBL2163568, 7
P30542, CHEMBL2261733, 1
P30542, CHEMBL2312725, 6
P30542, CHEMBL2311741, 6
P30542, CHEMBL2322925, 3
P30542, CHEMBL2322918, 5
P30542, CHEMBL2322917, 5
P30542, CHEMBL2322916, 5
P30542, CHEMBL1950554, 1
P30542, CHEMBL2326828, 3
P30542, CHEMBL2347374, 4
P30542, CHEMBL2349310, 5
P30542, CHEMBL2377096, 1
P30542, CHEMBL2377236, 1
P30542, CHEMBL2377235, 1
P30542, CHEMBL2377106, 1
P30542, CHEMBL2377105, 1
P30542, CHEMBL2377098, 1
P30542, CHEMBL2377095, 1
P30542, CHEMBL2377093, 7
P30542, CHEMBL2377111, 7
P30542, CHEMBL2377100, 1
P30542, CHEMBL2377224, 2
P30542, CHEMBL2377225, 2
P30542, CHEMBL2377227, 2
P30542, CHEMBL2377108, 2
P30542, CHEMBL2377085, 2
P30542, CHEMBL2377094, 2
P30542, CHEMBL2377230, 2
P30542, CHEMBL2377101, 2
P30542, CHEMBL2377234, 2
P30542, CHEMBL2377107, 3
P30542, CHEMBL2377223, 3
P30542, CHEMBL2377102, 3
P30542, CHEMBL2377104, 3
P30542, CHEMBL2377238, 3
P30542, CHEMBL2377226, 3
P30542, CHEMBL2377237, 3
P30542, CHEMBL2377112, 4
P30542, CHEMBL2377228, 4
P30542, CHEMBL2377239, 4
P30542, CHEMBL2377114, 4
P30542, CHEMBL2377099, 4
P30542, CHEMBL2377084, 4
P30542, CHEMBL2377087, 4
P30542, CHEMBL2377113, 4
P30542, CHEMBL2377090, 4
P30542, CHEMBL2377231, 4
P30542, CHEMBL2377088, 5
P30542, CHEMBL2377091, 5
P30542, CHEMBL2377097, 5
P30542, CHEMBL2377109, 5
P30542, CHEMBL2377229, 5
P30542, CHEMBL2377103, 5
P30542, CHEMBL2377232, 6
P30542, CHEMBL2377233, 6
P30542, CHEMBL2377110, 6
P30542, CHEMBL2377092, 6
P30542, CHEMBL2382425, 4
P30542, CHEMBL2382423, 3
P30542, CHEMBL2382420, 3
P30542, CHEMBL2380383, 1
P30542, CHEMBL2380382, 1
P30542, CHEMBL2380381, 1
P30542, CHEMBL2382440, 3
P30542, CHEMBL2382439, 3
P30542, CHEMBL2382438, 3
P30542, CHEMBL2382436, 1
P30542, CHEMBL2382435, 4
P30542, CHEMBL2382434, 2
P30542, CHEMBL2382431, 1
P30542, CHEMBL2380386, 2
P30542, CHEMBL2380385, 3
P30542, CHEMBL26138, 1
P30542, CHEMBL2391846, 1
P30542, CHEMBL2391845, 1
P30542, CHEMBL2391839, 1
P30542, CHEMBL2391838, 1
P30542, CHEMBL2391836, 1
P30542, CHEMBL2391830, 1
P30542, CHEMBL2391849, 1
P30542, CHEMBL2391848, 1
P30542, CHEMBL2391841, 1
P30542, CHEMBL2391835, 1
P30542, CHEMBL2391842, 1
P30542, CHEMBL2391847, 1
P30542, CHEMBL2391843, 1
P30542, CHEMBL2391844, 3
P30542, CHEMBL2391840, 3
P30542, CHEMBL2391837, 3
P30542, CHEMBL2391831, 4
P30542, CHEMBL2391833, 4
P30542, CHEMBL2391832, 4
P30542, CHEMBL2391834, 10
P30542, CHEMBL2398486, 4
P30542, CHEMBL2398485, 5
P30542, CHEMBL2398484, 6
P30542, CHEMBL2398483, 6
P30542, CHEMBL2398482, 6
P30542, CHEMBL2398480, 5
P30542, CHEMBL2401954, 4
P30542, CHEMBL2413249, 1
P30542, CHEMBL2413248, 5
P30542, CHEMBL2413115, 1
P30542, CHEMBL2413114, 2
P30542, CHEMBL2413113, 1
P30542, CHEMBL2413112, 1
P30542, CHEMBL2413111, 1
P30542, CHEMBL2419150, 10
P30542, CHEMBL2419149, 4
P30542, CHEMBL2419142, 9
P30542, CHEMBL2419141, 1
P30542, CHEMBL2419140, 4
P30542, CHEMBL2419139, 10
P30542, CHEMBL2419138, 3
P30542, CHEMBL2419137, 10
P30542, CHEMBL2419147, 5
P30542, CHEMBL2419146, 7
P30542, CHEMBL2419145, 3
P30542, CHEMBL2419144, 10
P30542, CHEMBL2419143, 7
P30542, CHEMBL2419148, 10
P30542, CHEMBL2435537, 4
P30542, CHEMBL2435536, 5
P30542, CHEMBL2435535, 1
P30542, CHEMBL2435534, 1
P30542, CHEMBL2435540, 1
P30542, CHEMBL2435539, 1
P30542, CHEMBL2435538, 1
P30542, CHEMBL3087714, 3
P30542, CHEMBL3087713, 3
P30542, CHEMBL3087712, 3
P30542, CHEMBL3087711, 4
P30542, CHEMBL3087710, 2
P30542, CHEMBL3087709, 3
P30542, CHEMBL3087708, 3
P30542, CHEMBL3087707, 5
P30542, CHEMBL3087706, 7
P30542, CHEMBL3087717, 5
P30542, CHEMBL3087716, 5
P30542, CHEMBL3087715, 6
P30542, CHEMBL1566489, 1
P30542, CHEMBL3091713, 1
P30542, CHEMBL3093237, 2
P30542, CHEMBL241617, 1
P30542, CHEMBL241618, 1
P30542, CHEMBL3093233, 1
P30542, CHEMBL3093230, 3
P30542, CHEMBL3093225, 1
P30542, CHEMBL3093325, 1
P30542, CHEMBL3093323, 2
P30542, CHEMBL3093322, 3
P30542, CHEMBL3093321, 2
P30542, CHEMBL3091482, 3
P30542, CHEMBL3093320, 2
P30542, CHEMBL3093318, 1
P30542, CHEMBL3093317, 1
P30542, CHEMBL3093316, 1
P30542, CHEMBL3093315, 4
P30542, CHEMBL3093313, 1
P30542, CHEMBL3093312, 2
P30542, CHEMBL3093311, 3
P30542, CHEMBL3093310, 4
P30542, CHEMBL3093332, 1
P30542, CHEMBL3093331, 1
P30542, CHEMBL3093330, 1
P30542, CHEMBL3093329, 1
P30542, CHEMBL3093328, 1
P30542, CHEMBL3093327, 10
P30542, CHEMBL3114159, 1
P30542, CHEMBL3114157, 1
P30542, CHEMBL3114168, 1
P30542, CHEMBL3114167, 1
P30542, CHEMBL3114162, 1
P30542, CHEMBL3114161, 1
P30542, CHEMBL3114153, 1
P30542, CHEMBL3114145, 1
P30542, CHEMBL3114144, 1
P30542, CHEMBL3114143, 1
P30542, CHEMBL3114146, 1
P30542, CHEMBL3114165, 1
P30542, CHEMBL3114139, 1
P30542, CHEMBL3114147, 1
P30542, CHEMBL3114152, 1
P30542, CHEMBL3114163, 1
P30542, CHEMBL3114149, 1
P30542, CHEMBL3114141, 1
P30542, CHEMBL3114154, 1
P30542, CHEMBL3114151, 1
P30542, CHEMBL3114158, 1
P30542, CHEMBL3114140, 1
P30542, CHEMBL3114160, 1
P30542, CHEMBL3114166, 1
P30542, CHEMBL3114142, 1
P30542, CHEMBL3114150, 1
P30542, CHEMBL3114155, 1
P30542, CHEMBL3114148, 2
P30542, CHEMBL3114156, 2
P30542, CHEMBL3114164, 2
P30542, CHEMBL3121732, 1
P30542, CHEMBL3121731, 1
P30542, CHEMBL3121730, 1
P30542, CHEMBL3121729, 1
P30542, CHEMBL3121726, 1
P30542, CHEMBL3121725, 1
P30542, CHEMBL3121723, 9
P30542, CHEMBL3121728, 9
P30542, CHEMBL3121720, 9
P30542, CHEMBL3121721, 9
P30542, CHEMBL3121722, 9
P30542, CHEMBL3121724, 9
P30542, CHEMBL3121727, 10
P30542, CHEMBL3125715, 2
P30542, CHEMBL3125714, 2
P30542, CHEMBL3133075, 1
P30542, CHEMBL2413230, 4
P30542, CHEMBL2413231, 4
P30542, CHEMBL2413232, 4
P30542, CHEMBL3222089, 6
P30542, CHEMBL3222062, 5
P30542, CHEMBL3217867, 5
P30542, CHEMBL3222072, 5
P30542, CHEMBL3222058, 5
P30542, CHEMBL3217800, 4
P30542, CHEMBL3222070, 4
P30542, CHEMBL3222084, 4
P30542, CHEMBL3217866, 4
P30542, CHEMBL3222086, 4
P30542, CHEMBL3222061, 4
P30542, CHEMBL3222066, 4
P30542, CHEMBL3222095, 4
P30542, CHEMBL3222074, 4
P30542, CHEMBL3222065, 4
P30542, CHEMBL3222110, 4
P30542, CHEMBL3222097, 3
P30542, CHEMBL3222053, 3
P30542, CHEMBL3222052, 3
P30542, CHEMBL3222104, 3
P30542, CHEMBL3222102, 3
P30542, CHEMBL3222082, 3
P30542, CHEMBL3222096, 3
P30542, CHEMBL3222080, 3
P30542, CHEMBL3222087, 3
P30542, CHEMBL3222088, 3
P30542, CHEMBL3222076, 3
P30542, CHEMBL3222059, 3
P30542, CHEMBL3222085, 3
P30542, CHEMBL3222105, 3
P30542, CHEMBL3217864, 3
P30542, CHEMBL3217865, 3
P30542, CHEMBL3222109, 3
P30542, CHEMBL3222099, 3
P30542, CHEMBL3222056, 3
P30542, CHEMBL3217868, 3
P30542, CHEMBL3222083, 3
P30542, CHEMBL3222054, 3
P30542, CHEMBL3222068, 3
P30542, CHEMBL3222067, 2
P30542, CHEMBL3222081, 2
P30542, CHEMBL3217871, 2
P30542, CHEMBL3222077, 2
P30542, CHEMBL3222055, 2
P30542, CHEMBL3217882, 2
P30542, CHEMBL3222049, 2
P30542, CHEMBL3222108, 2
P30542, CHEMBL3222079, 2
P30542, CHEMBL3222048, 2
P30542, CHEMBL3222060, 2
P30542, CHEMBL3222106, 2
P30542, CHEMBL3217872, 2
P30542, CHEMBL3222050, 2
P30542, CHEMBL3222075, 2
P30542, CHEMBL3222064, 2
P30542, CHEMBL3222093, 2
P30542, CHEMBL3222107, 2
P30542, CHEMBL3217863, 2
P30542, CHEMBL3222092, 2
P30542, CHEMBL3217873, 2
P30542, CHEMBL3222101, 2
P30542, CHEMBL3217881, 2
P30542, CHEMBL3217874, 2
P30542, CHEMBL3217880, 2
P30542, CHEMBL3222090, 2
P30542, CHEMBL3222057, 2
P30542, CHEMBL3222047, 2
P30542, CHEMBL3217875, 2
P30542, CHEMBL3222091, 1
P30542, CHEMBL3222100, 1
P30542, CHEMBL3222063, 1
P30542, CHEMBL3217869, 1
P30542, CHEMBL3222051, 1
P30542, CHEMBL3217870, 1
P30542, CHEMBL3222098, 1
P30542, CHEMBL3217876, 1
P30542, CHEMBL3217877, 1
P30542, CHEMBL3217878, 1
P30542, CHEMBL3217879, 1
P30542, CHEMBL3222073, 1
P30542, CHEMBL3222103, 1
P30542, CHEMBL3222071, 1
P30542, CHEMBL3222069, 1
P30542, CHEMBL3222094, 1
P30542, CHEMBL3222078, 1
P30542, CHEMBL3234936, 8
P30542, CHEMBL3234937, 7
P30542, CHEMBL3234938, 7
P30542, CHEMBL3234940, 7
P30542, CHEMBL3234942, 4
P30542, CHEMBL3234945, 7
P30542, CHEMBL3234946, 7
P30542, CHEMBL3234947, 7
P30542, CHEMBL3234948, 7
P30542, CHEMBL3234949, 8
P30542, CHEMBL3234950, 7
P30542, CHEMBL3234951, 8
P30542, CHEMBL3234952, 9
P30542, CHEMBL3234953, 9
P30542, CHEMBL3234954, 8
P30542, CHEMBL3234955, 7
P30542, CHEMBL3234956, 6
P30542, CHEMBL3234958, 5
P30542, CHEMBL3234959, 7
P30542, CHEMBL3234960, 7
P30542, CHEMBL3234961, 7
P30542, CHEMBL3234962, 9
P30542, CHEMBL3234963, 8
P30542, CHEMBL3234964, 9
P30542, CHEMBL3234965, 7
P30542, CHEMBL3233035, 5
P30542, CHEMBL3234943, 4
P30542, CHEMBL1950649, 5
P30542, CHEMBL1950553, 1
P30542, CHEMBL520782, 4
P30542, CHEMBL395472, 3
P30542, CHEMBL246675, 2
P30542, CHEMBL513364, 4
P30542, CHEMBL482329, 3
P30542, CHEMBL1762513, 2
P30542, CHEMBL1762515, 2
P30542, CHEMBL3260725, 1
P30542, CHEMBL3260726, 2
P30542, CHEMBL2105747, 2
P30542, CHEMBL3260727, 1
P30542, CHEMBL3260728, 1
P30542, CHEMBL3356374, 2
P30542, CHEMBL3356373, 2
P30542, CHEMBL3356371, 5
P30542, CHEMBL3355976, 5
P30542, CHEMBL3355975, 2
P30542, CHEMBL3355974, 3
P30542, CHEMBL3355973, 3
P30542, CHEMBL3355972, 2
P30542, CHEMBL3355971, 5
P30542, CHEMBL3355970, 1
P30542, CHEMBL3355968, 2
P30542, CHEMBL3359421, 9
P30542, CHEMBL3359420, 8
P30542, CHEMBL3359418, 7
P30542, CHEMBL3359415, 7
P30542, CHEMBL3359414, 9
P30542, CHEMBL3359413, 8
P30542, CHEMBL3359412, 9
P30542, CHEMBL3359411, 8
P30542, CHEMBL379204, 8
P30542, CHEMBL3359410, 6
P30542, CHEMBL3359409, 7
P30542, CHEMBL3359408, 7
P30542, CHEMBL3359407, 4
P30542, CHEMBL3317555, 5
P30542, CHEMBL3317556, 5
P30542, CHEMBL3317559, 5
P30542, CHEMBL3317560, 4
P30542, CHEMBL3317561, 5
P30542, CHEMBL3317565, 6
P30542, CHEMBL3317566, 5
P30542, CHEMBL3317554, 5
P30542, CHEMBL3317568, 4
P30542, CHEMBL3317571, 3
P30542, CHEMBL3317572, 4
P30542, CHEMBL3317573, 4
P30542, CHEMBL3317574, 8
P30542, CHEMBL3317575, 9
P30542, CHEMBL3317576, 10
P30542, CHEMBL3317577, 7
P30542, CHEMBL3317578, 10
P30542, CHEMBL3317579, 10
P30542, CHEMBL3317580, 7
P30542, CHEMBL3104093, 1
P30542, CHEMBL3311282, 5
P30542, CHEMBL3314900, 2
P30542, CHEMBL3314901, 3
P30542, CHEMBL3314894, 4
P30542, CHEMBL3314895, 3
P30542, CHEMBL3314896, 2
P30542, CHEMBL3314897, 3
P30542, CHEMBL3314898, 3
P30542, CHEMBL3314899, 3
P30542, CHEMBL3314870, 1
P30542, CHEMBL3314871, 4
P30542, CHEMBL3314872, 3
P30542, CHEMBL3314873, 4
P30542, CHEMBL3314874, 4
P30542, CHEMBL3314875, 5
P30542, CHEMBL3313941, 6
P30542, CHEMBL3314876, 4
P30542, CHEMBL3314877, 5
P30542, CHEMBL3314878, 1
P30542, CHEMBL3314879, 4
P30542, CHEMBL3314880, 4
P30542, CHEMBL3314881, 1
P30542, CHEMBL3314882, 4
P30542, CHEMBL3314883, 4
P30542, CHEMBL3314884, 1
P30542, CHEMBL3314885, 1
P30542, CHEMBL3314886, 1
P30542, CHEMBL3314887, 3
P30542, CHEMBL3314888, 5
P30542, CHEMBL3314889, 3
P30542, CHEMBL3314890, 6
P30542, CHEMBL3314891, 3
P30542, CHEMBL3314892, 5
P30542, CHEMBL3314893, 6
P30542, CHEMBL3314902, 3
P30542, CHEMBL3314903, 5
P30542, CHEMBL3314904, 4
P30542, CHEMBL3314905, 4
P30542, CHEMBL3314906, 1
P30542, CHEMBL3314907, 1
P30542, CHEMBL3314908, 2
P30542, CHEMBL3314909, 1
P30542, CHEMBL3314910, 1
P30542, CHEMBL3314911, 5
P30542, CHEMBL3314912, 1
P30542, CHEMBL3314913, 6
P30542, CHEMBL3314914, 1
P30542, CHEMBL3314915, 1
P30542, CHEMBL3314916, 1
P30542, CHEMBL3314917, 1
P30542, CHEMBL3314918, 1
P30542, CHEMBL3314919, 2
P30542, CHEMBL3314920, 3
P30542, CHEMBL3314921, 1
P30542, CHEMBL3314922, 2
P30542, CHEMBL3314923, 1
P30542, CHEMBL3314924, 2
P30542, CHEMBL3314925, 1
P30542, CHEMBL3314926, 1
P30542, CHEMBL3314927, 1
P30542, CHEMBL3314928, 1
P30542, CHEMBL3314929, 1
P30542, CHEMBL3314930, 2
P30542, CHEMBL3335523, 3
P30542, CHEMBL3335526, 2
P30542, CHEMBL3403727, 1
P30542, CHEMBL3403726, 1
P30542, CHEMBL3403725, 1
P30542, CHEMBL3403724, 1
P30542, CHEMBL3403728, 1
P30542, CHEMBL3403729, 1
P30542, CHEMBL3403730, 1
P30542, CHEMBL3403731, 1
P30542, CHEMBL3403732, 1
P30542, CHEMBL3403733, 1
P30542, CHEMBL3403734, 2
P30542, CHEMBL3403735, 1
P30542, CHEMBL3403736, 1
P30542, CHEMBL3403737, 1
P30542, CHEMBL3403738, 1
P30542, CHEMBL3403739, 1
P30542, CHEMBL3403740, 1
P30542, CHEMBL3403741, 1
P30542, CHEMBL3410324, 3
P30542, CHEMBL3407529, 2
P30542, CHEMBL3410323, 3
P30542, CHEMBL3410322, 1
P30542, CHEMBL3410321, 1
P30542, CHEMBL3410320, 1
P30542, CHEMBL3410319, 1
P30542, CHEMBL3410318, 1
P30542, CHEMBL3410317, 1
P30542, CHEMBL3410316, 1
P30542, CHEMBL3410315, 2
P30542, CHEMBL3410314, 1
P30542, CHEMBL3410313, 2
P30542, CHEMBL3410312, 1
P30542, CHEMBL3410311, 1
P30542, CHEMBL3410310, 2
P30542, CHEMBL3410309, 3
P30542, CHEMBL3410308, 1
P30542, CHEMBL3410307, 2
P30542, CHEMBL3410306, 1
P30542, CHEMBL3410305, 1
P30542, CHEMBL3410304, 1
P30542, CHEMBL3410303, 1
P30542, CHEMBL3410302, 1
P30542, CHEMBL3410301, 2
P30542, CHEMBL3410300, 1
P30542, CHEMBL3410299, 3
P30542, CHEMBL3410298, 1
P30542, CHEMBL3410297, 1
P30542, CHEMBL3410296, 1
P30542, CHEMBL3410295, 1
P30542, CHEMBL3410294, 1
P30542, CHEMBL3414936, 10
P30542, CHEMBL3414937, 4
P30542, CHEMBL3414938, 8
P30542, CHEMBL3414939, 7
P30542, CHEMBL3414940, 10
P30542, CHEMBL3414941, 10
P30542, CHEMBL3414942, 10
P30542, CHEMBL3414943, 10
P30542, CHEMBL3414944, 9
P30542, CHEMBL3414945, 9
P30542, CHEMBL3414946, 10
P30542, CHEMBL3414947, 9
P30542, CHEMBL3414948, 9
P30542, CHEMBL3416800, 1
P30542, CHEMBL3416799, 1
P30542, CHEMBL3416798, 1
P30542, CHEMBL3416797, 1
P30542, CHEMBL3414573, 1
P30542, CHEMBL3416796, 1
P30542, CHEMBL3416795, 1
P30542, CHEMBL3416794, 1
P30542, CHEMBL3416793, 1
P30542, CHEMBL3416792, 1
P30542, CHEMBL3416791, 1
P30542, CHEMBL3416790, 1
P30542, CHEMBL3416789, 1
P30542, CHEMBL3416788, 1
P30542, CHEMBL3416787, 1
P30542, CHEMBL3416786, 1
P30542, CHEMBL3416785, 1
P30542, CHEMBL3416784, 1
P30542, CHEMBL3416783, 1
